-19.8497  -19.854 -19.8582 -19.8631 -19.8692 -19.8753 -19.8813 -19.8874 -19.8934 -19.8995 -19.9056 -19.9116 -19.9177 -19.9217 -19.9256 -19.9295 -19.9334  -19.939 -19.9454 -19.9518 -19.9583 -19.9647 -19.9702 -19.9737 -19.9775 -19.9843  -19.991 -19.9978 -20.0027 -20.0067 -20.0138  -20.021 -20.0252  -20.032 -20.0395 -20.0445 -20.0523 -20.0584 -20.0652 -20.0737 -20.0815   -20.09 -20.0992 -20.0912  -20.083 -20.0761 -20.0693 -20.0649 -20.0616 -20.0581 -20.0577 -20.0577 -20.0581 -20.0616 -20.0649 -20.0693 -20.0761  -20.083 -20.0912 -20.0992   -20.09 -20.0815 -20.0737 -20.0652 -20.0584 -20.0523 -20.0445 -20.0395  -20.032 -20.0252  -20.021 -20.0138 -20.0067 -20.0027 -19.9978  -19.991 -19.9843 -19.9775 -19.9737 -19.9702 -19.9647 -19.9583 -19.9518 -19.9454  -19.939 -19.9334 -19.9295 -19.9256 -19.9217 -19.9177 -19.9116 -19.9056 -19.8995 -19.8934 -19.8874 -19.8813 -19.8753 -19.8692 -19.8631 -19.8582  -19.854 -19.8497
 -19.845  -19.851 -19.8571 -19.8625 -19.8667  -19.871 -19.8752 -19.8794 -19.8837 -19.8879 -19.8941 -19.9005 -19.9069 -19.9133 -19.9197 -19.9262 -19.9326 -19.9373 -19.9412  -19.945 -19.9504 -19.9571 -19.9639 -19.9707 -19.9773 -19.9808 -19.9853 -19.9924 -19.9996 -20.0058 -20.0096 -20.0171 -20.0245 -20.0288 -20.0367 -20.0424 -20.0502 -20.0566 -20.0651 -20.0726 -20.0808 -20.0896 -20.0991 -20.0911 -20.0823 -20.0751 -20.0689 -20.0632 -20.0599 -20.0579 -20.0556 -20.0556 -20.0579 -20.0599 -20.0632 -20.0689 -20.0751 -20.0823 -20.0911 -20.0991 -20.0896 -20.0808 -20.0726 -20.0651 -20.0566 -20.0502 -20.0424 -20.0367 -20.0288 -20.0245 -20.0171 -20.0096 -20.0058 -19.9996 -19.9924 -19.9853 -19.9808 -19.9773 -19.9707 -19.9639 -19.9571 -19.9504  -19.945 -19.9412 -19.9373 -19.9326 -19.9262 -19.9197 -19.9133 -19.9069 -19.9005 -19.8941 -19.8879 -19.8837 -19.8794 -19.8752  -19.871 -19.8667 -19.8625 -19.8571  -19.851  -19.845
-19.8299 -19.8363 -19.8427 -19.8491 -19.8556  -19.862 -19.8684 -19.8748 -19.8812 -19.8876 -19.8922 -19.8964 -19.9007 -19.9049 -19.9097 -19.9165 -19.9233   -19.93 -19.9368 -19.9436 -19.9489 -19.9528 -19.9568 -19.9639 -19.9711 -19.9782 -19.9843 -19.9878 -19.9946 -20.0021  -20.009 -20.0132  -20.021  -20.028 -20.0338  -20.042 -20.0481 -20.0553 -20.0637 -20.0716 -20.0801 -20.0893 -20.0991 -20.0909 -20.0817 -20.0741 -20.0679 -20.0625 -20.0578 -20.0556 -20.0549 -20.0549 -20.0556 -20.0578 -20.0625 -20.0679 -20.0741 -20.0817 -20.0909 -20.0991 -20.0893 -20.0801 -20.0716 -20.0637 -20.0553 -20.0481  -20.042 -20.0338  -20.028  -20.021 -20.0132  -20.009 -20.0021 -19.9946 -19.9878 -19.9843 -19.9782 -19.9711 -19.9639 -19.9568 -19.9528 -19.9489 -19.9436 -19.9368   -19.93 -19.9233 -19.9165 -19.9097 -19.9049 -19.9007 -19.8964 -19.8922 -19.8876 -19.8812 -19.8748 -19.8684  -19.862 -19.8556 -19.8491 -19.8427 -19.8363 -19.8299
-19.8282 -19.8328 -19.8374 -19.8421 -19.8467 -19.8513 -19.8559 -19.8623 -19.8691 -19.8758 -19.8826 -19.8894 -19.8962 -19.9029 -19.9092 -19.9134 -19.9177 -19.9219 -19.9283 -19.9354 -19.9425 -19.9497 -19.9567 -19.9606 -19.9647 -19.9721 -19.9796 -19.9871 -19.9913 -19.9975 -20.0053 -20.0121 -20.0175 -20.0256  -20.031 -20.0396  -20.046 -20.0549 -20.0623 -20.0705 -20.0794 -20.0889 -20.0991 -20.0906  -20.081 -20.0731 -20.0666 -20.0615 -20.0576 -20.0543 -20.0524 -20.0524 -20.0543 -20.0576 -20.0615 -20.0666 -20.0731  -20.081 -20.0906 -20.0991 -20.0889 -20.0794 -20.0705 -20.0623 -20.0549  -20.046 -20.0396  -20.031 -20.0256 -20.0175 -20.0121 -20.0053 -19.9975 -19.9913 -19.9871 -19.9796 -19.9721 -19.9647 -19.9606 -19.9567 -19.9497 -19.9425 -19.9354 -19.9283 -19.9219 -19.9177 -19.9134 -19.9092 -19.9029 -19.8962 -19.8894 -19.8826 -19.8758 -19.8691 -19.8623 -19.8559 -19.8513 -19.8467 -19.8421 -19.8374 -19.8328 -19.8282
-19.8149 -19.8216 -19.8284 -19.8352  -19.842 -19.8487 -19.8555 -19.8605 -19.8651 -19.8697 -19.8743  -19.879 -19.8855 -19.8926 -19.8997 -19.9069  -19.914 -19.9211 -19.9262 -19.9304 -19.9347 -19.9422 -19.9497 -19.9572 -19.9644 -19.9683  -19.974 -19.9818 -19.9896 -19.9948 -20.0011 -20.0093 -20.0153 -20.0225 -20.0308 -20.0371 -20.0448 -20.0531  -20.061 -20.0695 -20.0787 -20.0885 -20.0991 -20.0903 -20.0806 -20.0721 -20.0652 -20.0598 -20.0557 -20.0531  -20.052  -20.052 -20.0531 -20.0557 -20.0598 -20.0652 -20.0721 -20.0806 -20.0903 -20.0991 -20.0885 -20.0787 -20.0695  -20.061 -20.0531 -20.0448 -20.0371 -20.0308 -20.0225 -20.0153 -20.0093 -20.0011 -19.9948 -19.9896 -19.9818  -19.974 -19.9683 -19.9644 -19.9572 -19.9497 -19.9422 -19.9347 -19.9304 -19.9262 -19.9211  -19.914 -19.9069 -19.8997 -19.8926 -19.8855  -19.879 -19.8743 -19.8697 -19.8651 -19.8605 -19.8555 -19.8487  -19.842 -19.8352 -19.8284 -19.8216 -19.8149
-19.8068 -19.8118 -19.8167 -19.8217 -19.8284 -19.8356 -19.8427 -19.8498  -19.857 -19.8641 -19.8712 -19.8784 -19.8836 -19.8882 -19.8928 -19.8974 -19.9048 -19.9123 -19.9198 -19.9272 -19.9347 -19.9389 -19.9432 -19.9505 -19.9583 -19.9661 -19.9722 -19.9765 -19.9847 -19.9929 -19.9983 -20.0054  -20.014 -20.0194 -20.0282 -20.0347 -20.0439 -20.0514 -20.0596 -20.0684  -20.078 -20.0882  -20.099   -20.09 -20.0804 -20.0716 -20.0641 -20.0581 -20.0536 -20.0507 -20.0492 -20.0492 -20.0507 -20.0536 -20.0581 -20.0641 -20.0716 -20.0804   -20.09  -20.099 -20.0882  -20.078 -20.0684 -20.0596 -20.0514 -20.0439 -20.0347 -20.0282 -20.0194  -20.014 -20.0054 -19.9983 -19.9929 -19.9847 -19.9765 -19.9722 -19.9661 -19.9583 -19.9505 -19.9432 -19.9389 -19.9347 -19.9272 -19.9198 -19.9123 -19.9048 -19.8974 -19.8928 -19.8882 -19.8836 -19.8784 -19.8712 -19.8641  -19.857 -19.8498 -19.8427 -19.8356 -19.8284 -19.8217 -19.8167 -19.8118 -19.8068
-19.7999  -19.807 -19.8142 -19.8213 -19.8267 -19.8317 -19.8366 -19.8416 -19.8466 -19.8524 -19.8599 -19.8674 -19.8749 -19.8823 -19.8898 -19.8973  -19.902 -19.9066 -19.9113 -19.9191  -19.927 -19.9348 -19.9426 -19.9474  -19.952 -19.9602 -19.9684 -19.9761   -19.98 -19.9884 -19.9969 -20.0019 -20.0105 -20.0184 -20.0255 -20.0335 -20.0418 -20.0497 -20.0582 -20.0674 -20.0773 -20.0878  -20.099 -20.0897 -20.0797 -20.0711 -20.0639  -20.058 -20.0536 -20.0506 -20.0492 -20.0492 -20.0506 -20.0536  -20.058 -20.0639 -20.0711 -20.0797 -20.0897  -20.099 -20.0878 -20.0773 -20.0674 -20.0582 -20.0497 -20.0418 -20.0335 -20.0255 -20.0184 -20.0105 -20.0019 -19.9969 -19.9884   -19.98 -19.9761 -19.9684 -19.9602  -19.952 -19.9474 -19.9426 -19.9348  -19.927 -19.9191 -19.9113 -19.9066  -19.902 -19.8973 -19.8898 -19.8823 -19.8749 -19.8674 -19.8599 -19.8524 -19.8466 -19.8416 -19.8366 -19.8317 -19.8267 -19.8213 -19.8142  -19.807 -19.7999
-19.7854 -19.7925    -19.8 -19.8075  -19.815 -19.8225 -19.8299 -19.8374 -19.8449 -19.8516 -19.8566 -19.8615 -19.8665 -19.8721 -19.8799 -19.8878 -19.8956 -19.9035 -19.9112 -19.9159 -19.9205 -19.9274 -19.9356 -19.9438 -19.9517 -19.9559 -19.9628 -19.9713 -19.9798 -19.9839 -19.9927 -20.0016  -20.007 -20.0162 -20.0227 -20.0323 -20.0398  -20.048 -20.0573 -20.0667 -20.0766 -20.0875  -20.099 -20.0894 -20.0791 -20.0701 -20.0625 -20.0563 -20.0516 -20.0482 -20.0464 -20.0464 -20.0482 -20.0516 -20.0563 -20.0625 -20.0701 -20.0791 -20.0894  -20.099 -20.0875 -20.0766 -20.0667 -20.0573  -20.048 -20.0398 -20.0323 -20.0227 -20.0162  -20.007 -20.0016 -19.9927 -19.9839 -19.9798 -19.9713 -19.9628 -19.9559 -19.9517 -19.9438 -19.9356 -19.9274 -19.9205 -19.9159 -19.9112 -19.9035 -19.8956 -19.8878 -19.8799 -19.8721 -19.8665 -19.8615 -19.8566 -19.8516 -19.8449 -19.8374 -19.8299 -19.8225  -19.815 -19.8075    -19.8 -19.7925 -19.7854
 -19.785 -19.7908 -19.7961 -19.8014 -19.8068 -19.8121 -19.8175 -19.8251 -19.8329 -19.8408 -19.8486 -19.8564 -19.8643 -19.8715 -19.8765 -19.8814 -19.8865 -19.8947 -19.9029 -19.9111 -19.9192 -19.9251 -19.9297 -19.9372 -19.9457 -19.9542 -19.9602 -19.9661  -19.975 -19.9838 -19.9886 -19.9978 -20.0054 -20.0131 -20.0216 -20.0299 -20.0377 -20.0472 -20.0568 -20.0664 -20.0759 -20.0871  -20.099 -20.0891 -20.0785 -20.0692 -20.0612 -20.0547 -20.0496 -20.0471  -20.046  -20.046 -20.0471 -20.0496 -20.0547 -20.0612 -20.0692 -20.0785 -20.0891  -20.099 -20.0871 -20.0759 -20.0664 -20.0568 -20.0472 -20.0377 -20.0299 -20.0216 -20.0131 -20.0054 -19.9978 -19.9886 -19.9838  -19.975 -19.9661 -19.9602 -19.9542 -19.9457 -19.9372 -19.9297 -19.9251 -19.9192 -19.9111 -19.9029 -19.8947 -19.8865 -19.8814 -19.8765 -19.8715 -19.8643 -19.8564 -19.8486 -19.8408 -19.8329 -19.8251 -19.8175 -19.8121 -19.8068 -19.8014 -19.7961 -19.7908  -19.785
-19.7702 -19.7781 -19.7859 -19.7938 -19.8016 -19.8094 -19.8173 -19.8228 -19.8281 -19.8335 -19.8388 -19.8456 -19.8538 -19.8619 -19.8701 -19.8783 -19.8864 -19.8914 -19.8964  -19.903 -19.9116 -19.9201 -19.9286 -19.9343 -19.9394 -19.9483 -19.9572 -19.9644 -19.9701 -19.9793 -19.9877  -19.994 -20.0036 -20.0101   -20.02 -20.0275 -20.0363 -20.0463 -20.0555 -20.0654 -20.0754 -20.0868 -20.0989 -20.0888 -20.0778 -20.0682 -20.0599 -20.0537 -20.0495 -20.0458 -20.0435 -20.0435 -20.0458 -20.0495 -20.0537 -20.0599 -20.0682 -20.0778 -20.0888 -20.0989 -20.0868 -20.0754 -20.0654 -20.0555 -20.0463 -20.0363 -20.0275   -20.02 -20.0101 -20.0036  -19.994 -19.9877 -19.9793 -19.9701 -19.9644 -19.9572 -19.9483 -19.9394 -19.9343 -19.9286 -19.9201 -19.9116  -19.903 -19.8964 -19.8914 -19.8864 -19.8783 -19.8701 -19.8619 -19.8538 -19.8456 -19.8388 -19.8335 -19.8281 -19.8228 -19.8173 -19.8094 -19.8016 -19.7938 -19.7859 -19.7781 -19.7702
-19.7641 -19.7698 -19.7755 -19.7812 -19.7883 -19.7965 -19.8046 -19.8128  -19.821 -19.8292 -19.8374 -19.8442 -19.8495 -19.8548 -19.8604 -19.8689 -19.8774  -19.886 -19.8945 -19.9013 -19.9063 -19.9128 -19.9217 -19.9306 -19.9389 -19.9435 -19.9517 -19.9609 -19.9687 -19.9749 -19.9844 -19.9916 -20.0002 -20.0089 -20.0172 -20.0251 -20.0357 -20.0446 -20.0541 -20.0644 -20.0752 -20.0864 -20.0989 -20.0885 -20.0772 -20.0672 -20.0593  -20.053 -20.0475 -20.0435 -20.0428 -20.0428 -20.0435 -20.0475  -20.053 -20.0593 -20.0672 -20.0772 -20.0885 -20.0989 -20.0864 -20.0752 -20.0644 -20.0541 -20.0446 -20.0357 -20.0251 -20.0172 -20.0089 -20.0002 -19.9916 -19.9844 -19.9749 -19.9687 -19.9609 -19.9517 -19.9435 -19.9389 -19.9306 -19.9217 -19.9128 -19.9063 -19.9013 -19.8945  -19.886 -19.8774 -19.8689 -19.8604 -19.8548 -19.8495 -19.8442 -19.8374 -19.8292  -19.821 -19.8128 -19.8046 -19.7965 -19.7883 -19.7812 -19.7755 -19.7698 -19.7641
-19.7555 -19.7637 -19.7719 -19.7801 -19.7869 -19.7926 -19.7983  -19.804 -19.8097 -19.8177 -19.8262 -19.8348 -19.8433 -19.8518 -19.8602 -19.8655 -19.8709 -19.8773 -19.8862 -19.8951 -19.9039 -19.9113 -19.9163  -19.924 -19.9332 -19.9425 -19.9482 -19.9558 -19.9653 -19.9729 -19.9804 -19.9903 -19.9968  -20.007 -20.0145 -20.0247 -20.0337 -20.0429 -20.0528 -20.0634 -20.0746 -20.0861 -20.0989 -20.0882 -20.0766 -20.0665 -20.0586 -20.0513 -20.0457 -20.0434 -20.0408 -20.0408 -20.0434 -20.0457 -20.0513 -20.0586 -20.0665 -20.0766 -20.0882 -20.0989 -20.0861 -20.0746 -20.0634 -20.0528 -20.0429 -20.0337 -20.0247 -20.0145  -20.007 -19.9968 -19.9903 -19.9804 -19.9729 -19.9653 -19.9558 -19.9482 -19.9425 -19.9332  -19.924 -19.9163 -19.9113 -19.9039 -19.8951 -19.8862 -19.8773 -19.8709 -19.8655 -19.8602 -19.8518 -19.8433 -19.8348 -19.8262 -19.8177 -19.8097  -19.804 -19.7983 -19.7926 -19.7869 -19.7801 -19.7719 -19.7637 -19.7555
-19.7429 -19.7494  -19.758 -19.7665  -19.775 -19.7836 -19.7921 -19.8006 -19.8092 -19.8154 -19.8211 -19.8268 -19.8329 -19.8418 -19.8507 -19.8595 -19.8684 -19.8762 -19.8815 -19.8871 -19.8963 -19.9056 -19.9148 -19.9212 -19.9271 -19.9366 -19.9462 -19.9528 -19.9605 -19.9704 -19.9772 -19.9865 -19.9955  -20.004 -20.0124 -20.0228 -20.0317 -20.0412 -20.0515 -20.0624 -20.0739 -20.0858 -20.0989  -20.088  -20.076 -20.0663 -20.0573 -20.0497 -20.0454  -20.041 -20.0396 -20.0396  -20.041 -20.0454 -20.0497 -20.0573 -20.0663  -20.076  -20.088 -20.0989 -20.0858 -20.0739 -20.0624 -20.0515 -20.0412 -20.0317 -20.0228 -20.0124  -20.004 -19.9955 -19.9865 -19.9772 -19.9704 -19.9605 -19.9528 -19.9462 -19.9366 -19.9271 -19.9212 -19.9148 -19.9056 -19.8963 -19.8871 -19.8815 -19.8762 -19.8684 -19.8595 -19.8507 -19.8418 -19.8329 -19.8268 -19.8211 -19.8154 -19.8092 -19.8006 -19.7921 -19.7836  -19.775 -19.7665  -19.758 -19.7494 -19.7429
-19.7409  -19.749 -19.7551 -19.7611 -19.7672 -19.7732 -19.7796 -19.7885 -19.7974 -19.8063 -19.8151  -19.824 -19.8325 -19.8382 -19.8439 -19.8502 -19.8595 -19.8687 -19.8779 -19.8869 -19.8922 -19.8984 -19.9079 -19.9175 -19.9262 -19.9312 -19.9407 -19.9506 -19.9574  -19.966 -19.9763 -19.9828 -19.9934  -20.001 -20.0119 -20.0204 -20.0297 -20.0396 -20.0502 -20.0614 -20.0733 -20.0854 -20.0988 -20.0877 -20.0754 -20.0653  -20.056 -20.0494 -20.0434 -20.0399  -20.038  -20.038 -20.0399 -20.0434 -20.0494  -20.056 -20.0653 -20.0754 -20.0877 -20.0988 -20.0854 -20.0733 -20.0614 -20.0502 -20.0396 -20.0297 -20.0204 -20.0119  -20.001 -19.9934 -19.9828 -19.9763  -19.966 -19.9574 -19.9506 -19.9407 -19.9312 -19.9262 -19.9175 -19.9079 -19.8984 -19.8922 -19.8869 -19.8779 -19.8687 -19.8595 -19.8502 -19.8439 -19.8382 -19.8325  -19.824 -19.8151 -19.8063 -19.7974 -19.7885 -19.7796 -19.7732 -19.7672 -19.7611 -19.7551  -19.749 -19.7409
-19.7264 -19.7352 -19.7441  -19.753 -19.7619 -19.7708 -19.7793 -19.7854 -19.7914 -19.7975 -19.8041 -19.8133 -19.8226 -19.8318  -19.841 -19.8496 -19.8554 -19.8611 -19.8697 -19.8793 -19.8888 -19.8976 -19.9029  -19.911 -19.9209 -19.9308 -19.9362 -19.9456 -19.9558  -19.962 -19.9723 -19.9814 -19.9901 -19.9994 -20.0092 -20.0181 -20.0279 -20.0391 -20.0496 -20.0604 -20.0726 -20.0851 -20.0988 -20.0874 -20.0751 -20.0644 -20.0547  -20.048 -20.0417 -20.0386 -20.0364 -20.0364 -20.0386 -20.0417  -20.048 -20.0547 -20.0644 -20.0751 -20.0874 -20.0988 -20.0851 -20.0726 -20.0604 -20.0496 -20.0391 -20.0279 -20.0181 -20.0092 -19.9994 -19.9901 -19.9814 -19.9723  -19.962 -19.9558 -19.9456 -19.9362 -19.9308 -19.9209  -19.911 -19.9029 -19.8976 -19.8888 -19.8793 -19.8697 -19.8611 -19.8554 -19.8496  -19.841 -19.8318 -19.8226 -19.8133 -19.8041 -19.7975 -19.7914 -19.7854 -19.7793 -19.7708 -19.7619  -19.753 -19.7441 -19.7352 -19.7264
-19.7218 -19.7282 -19.7347 -19.7411 -19.7488  -19.758 -19.7672 -19.7765 -19.7857 -19.7949 -19.8035 -19.8096 -19.8157 -19.8219 -19.8314  -19.841 -19.8506 -19.8601 -19.8668 -19.8725 -19.8813 -19.8912 -19.9011 -19.9082 -19.9149 -19.9251 -19.9353 -19.9412 -19.9511 -19.9617 -19.9682 -19.9792 -19.9867  -19.998 -20.0066 -20.0159 -20.0277  -20.038 -20.0489 -20.0595  -20.072 -20.0848 -20.0988 -20.0871 -20.0748 -20.0635 -20.0546 -20.0464 -20.0414 -20.0363 -20.0352 -20.0352 -20.0363 -20.0414 -20.0464 -20.0546 -20.0635 -20.0748 -20.0871 -20.0988 -20.0848  -20.072 -20.0595 -20.0489  -20.038 -20.0277 -20.0159 -20.0066  -19.998 -19.9867 -19.9792 -19.9682 -19.9617 -19.9511 -19.9412 -19.9353 -19.9251 -19.9149 -19.9082 -19.9011 -19.8912 -19.8813 -19.8725 -19.8668 -19.8601 -19.8506  -19.841 -19.8314 -19.8219 -19.8157 -19.8096 -19.8035 -19.7949 -19.7857 -19.7765 -19.7672  -19.758 -19.7488 -19.7411 -19.7347 -19.7282 -19.7218
-19.7119 -19.7211 -19.7304 -19.7396 -19.7475 -19.7539 -19.7603 -19.7668 -19.7741 -19.7836 -19.7932 -19.8027 -19.8123 -19.8217 -19.8278 -19.8338 -19.8417 -19.8516 -19.8615 -19.8714 -19.8782 -19.8841 -19.8944 -19.9046 -19.9136 -19.9194   -19.93 -19.9405 -19.9464 -19.9573 -19.9666 -19.9755 -19.9857  -19.995  -20.004 -20.0158 -20.0258 -20.0364 -20.0476 -20.0594 -20.0713 -20.0844 -20.0988 -20.0868 -20.0742 -20.0626 -20.0535  -20.045 -20.0394 -20.0362 -20.0333 -20.0333 -20.0362 -20.0394  -20.045 -20.0535 -20.0626 -20.0742 -20.0868 -20.0988 -20.0844 -20.0713 -20.0594 -20.0476 -20.0364 -20.0258 -20.0158  -20.004  -19.995 -19.9857 -19.9755 -19.9666 -19.9573 -19.9464 -19.9405   -19.93 -19.9194 -19.9136 -19.9046 -19.8944 -19.8841 -19.8782 -19.8714 -19.8615 -19.8516 -19.8417 -19.8338 -19.8278 -19.8217 -19.8123 -19.8027 -19.7932 -19.7836 -19.7741 -19.7668 -19.7603 -19.7539 -19.7475 -19.7396 -19.7304 -19.7211 -19.7119
-19.7008 -19.7076 -19.7167 -19.7262 -19.7358 -19.7454 -19.7549 -19.7645 -19.7732 -19.7796  -19.786 -19.7924 -19.8021  -19.812 -19.8219 -19.8318 -19.8399  -19.846 -19.8534 -19.8637 -19.8739 -19.8839 -19.8896 -19.8982 -19.9088 -19.9189 -19.9246 -19.9355 -19.9461  -19.953 -19.9643 -19.9719 -19.9835 -19.9921 -20.0033 -20.0136 -20.0238 -20.0348 -20.0463 -20.0585 -20.0707 -20.0841 -20.0987 -20.0866 -20.0736 -20.0617 -20.0522 -20.0448 -20.0378 -20.0339 -20.0324 -20.0324 -20.0339 -20.0378 -20.0448 -20.0522 -20.0617 -20.0736 -20.0866 -20.0987 -20.0841 -20.0707 -20.0585 -20.0463 -20.0348 -20.0238 -20.0136 -20.0033 -19.9921 -19.9835 -19.9719 -19.9643  -19.953 -19.9461 -19.9355 -19.9246 -19.9189 -19.9088 -19.8982 -19.8896 -19.8839 -19.8739 -19.8637 -19.8534  -19.846 -19.8399 -19.8318 -19.8219  -19.812 -19.8021 -19.7924  -19.786 -19.7796 -19.7732 -19.7645 -19.7549 -19.7454 -19.7358 -19.7262 -19.7167 -19.7076 -19.7008
-19.6976 -19.7071 -19.7144 -19.7211 -19.7279 -19.7347 -19.7427 -19.7526 -19.7625 -19.7724 -19.7823 -19.7922 -19.7989 -19.8053 -19.8125 -19.8227 -19.8329 -19.8432  -19.852 -19.8581 -19.8665 -19.8771 -19.8877 -19.8953 -19.9028 -19.9137 -19.9242 -19.9306 -19.9418 -19.9511 -19.9603 -19.9712 -19.9802 -19.9899 -20.0014 -20.0113 -20.0219 -20.0332 -20.0451 -20.0576 -20.0701 -20.0838 -20.0987 -20.0863 -20.0731 -20.0613  -20.051 -20.0432 -20.0374 -20.0328 -20.0301 -20.0301 -20.0328 -20.0374 -20.0432  -20.051 -20.0613 -20.0731 -20.0863 -20.0987 -20.0838 -20.0701 -20.0576 -20.0451 -20.0332 -20.0219 -20.0113 -20.0014 -19.9899 -19.9802 -19.9712 -19.9603 -19.9511 -19.9418 -19.9306 -19.9242 -19.9137 -19.9028 -19.8953 -19.8877 -19.8771 -19.8665 -19.8581  -19.852 -19.8432 -19.8329 -19.8227 -19.8125 -19.8053 -19.7989 -19.7922 -19.7823 -19.7724 -19.7625 -19.7526 -19.7427 -19.7347 -19.7279 -19.7211 -19.7144 -19.7071 -19.6976
-19.6833 -19.6932 -19.7031  -19.713 -19.7229 -19.7328 -19.7415 -19.7482  -19.755 -19.7618 -19.7715 -19.7818  -19.792 -19.8022 -19.8117 -19.8181 -19.8245 -19.8348 -19.8454  -19.856 -19.8641 -19.8702  -19.881 -19.8919  -19.901 -19.9081 -19.9193 -19.9296 -19.9372 -19.9488 -19.9564 -19.9683  -19.977 -19.9892 -19.9988 -20.0091   -20.02 -20.0316 -20.0438 -20.0567 -20.0695 -20.0835 -20.0987  -20.086 -20.0725 -20.0608 -20.0499 -20.0416 -20.0355 -20.0315 -20.0297 -20.0297 -20.0315 -20.0355 -20.0416 -20.0499 -20.0608 -20.0725  -20.086 -20.0987 -20.0835 -20.0695 -20.0567 -20.0438 -20.0316   -20.02 -20.0091 -19.9988 -19.9892  -19.977 -19.9683 -19.9564 -19.9488 -19.9372 -19.9296 -19.9193 -19.9081  -19.901 -19.8919  -19.881 -19.8702 -19.8641  -19.856 -19.8454 -19.8348 -19.8245 -19.8181 -19.8117 -19.8022  -19.792 -19.7818 -19.7715 -19.7618  -19.755 -19.7482 -19.7415 -19.7328 -19.7229  -19.713 -19.7031 -19.6932 -19.6833
-19.6799  -19.687 -19.6941 -19.7013 -19.7101 -19.7203 -19.7306 -19.7408  -19.751 -19.7613 -19.7686 -19.7753 -19.7821 -19.7925 -19.8031 -19.8137 -19.8242 -19.8309 -19.8374 -19.8483 -19.8592 -19.8701 -19.8763 -19.8857 -19.8969 -19.9067 -19.9141 -19.9257 -19.9349 -19.9446 -19.9561 -19.9648 -19.9758 -19.9863 -19.9963 -20.0071 -20.0194  -20.031 -20.0426 -20.0557 -20.0689 -20.0834 -20.0987 -20.0858 -20.0719 -20.0599 -20.0497 -20.0407 -20.0338 -20.0293  -20.027  -20.027 -20.0293 -20.0338 -20.0407 -20.0497 -20.0599 -20.0719 -20.0858 -20.0987 -20.0834 -20.0689 -20.0557 -20.0426  -20.031 -20.0194 -20.0071 -19.9963 -19.9863 -19.9758 -19.9648 -19.9561 -19.9446 -19.9349 -19.9257 -19.9141 -19.9067 -19.8969 -19.8857 -19.8763 -19.8701 -19.8592 -19.8483 -19.8374 -19.8309 -19.8242 -19.8137 -19.8031 -19.7925 -19.7821 -19.7753 -19.7686 -19.7613  -19.751 -19.7408 -19.7306 -19.7203 -19.7101 -19.7013 -19.6941  -19.687 -19.6799
-19.6691 -19.6794 -19.6896 -19.6999 -19.7084 -19.7155 -19.7227 -19.7298 -19.7397 -19.7502 -19.7608 -19.7714  -19.782 -19.7889 -19.7957 -19.8047 -19.8156 -19.8265 -19.8374 -19.8438  -19.852 -19.8632 -19.8744 -19.8823  -19.891 -19.9025 -19.9124 -19.9208 -19.9327 -19.9404 -19.9526 -19.9613 -19.9738 -19.9834 -19.9942 -20.0069 -20.0182 -20.0301 -20.0419 -20.0548 -20.0684 -20.0832 -20.0986 -20.0855 -20.0714  -20.059 -20.0485   -20.04 -20.0335 -20.0292  -20.027  -20.027 -20.0292 -20.0335   -20.04 -20.0485  -20.059 -20.0714 -20.0855 -20.0986 -20.0832 -20.0684 -20.0548 -20.0419 -20.0301 -20.0182 -20.0069 -19.9942 -19.9834 -19.9738 -19.9613 -19.9526 -19.9404 -19.9327 -19.9208 -19.9124 -19.9025  -19.891 -19.8823 -19.8744 -19.8632  -19.852 -19.8438 -19.8374 -19.8265 -19.8156 -19.8047 -19.7957 -19.7889  -19.782 -19.7714 -19.7608 -19.7502 -19.7397 -19.7298 -19.7227 -19.7155 -19.7084 -19.6999 -19.6896 -19.6794 -19.6691
-19.6591 -19.6665 -19.6762 -19.6868 -19.6974 -19.7079 -19.7185 -19.7291 -19.7369 -19.7441 -19.7512 -19.7611  -19.772 -19.7829 -19.7938 -19.8024 -19.8092 -19.8183 -19.8295 -19.8407 -19.8502 -19.8566 -19.8679 -19.8794 -19.8884  -19.897 -19.9089 -19.9181 -19.9282 -19.9403 -19.9487 -19.9611 -19.9706 -19.9806 -19.9938 -20.0047 -20.0163 -20.0285 -20.0414 -20.0539 -20.0683 -20.0829 -20.0986 -20.0853 -20.0708 -20.0581 -20.0473 -20.0385 -20.0316 -20.0269 -20.0243 -20.0243 -20.0269 -20.0316 -20.0385 -20.0473 -20.0581 -20.0708 -20.0853 -20.0986 -20.0829 -20.0683 -20.0539 -20.0414 -20.0285 -20.0163 -20.0047 -19.9938 -19.9806 -19.9706 -19.9611 -19.9487 -19.9403 -19.9282 -19.9181 -19.9089  -19.897 -19.8884 -19.8794 -19.8679 -19.8566 -19.8502 -19.8407 -19.8295 -19.8183 -19.8092 -19.8024 -19.7938 -19.7829  -19.772 -19.7611 -19.7512 -19.7441 -19.7369 -19.7291 -19.7185 -19.7079 -19.6974 -19.6868 -19.6762 -19.6665 -19.6591
